tempo (t);rugosidade (w)
7344;4.733207933855768
7345;4.850998845318583
7346;4.731623158747235
7347;4.411541283118752
7348;4.5650392307880665
7349;4.4666200073148525
7350;4.48552093098741
7351;4.697239382908967
7352;4.536320481382918
7353;4.936657258359415
7354;4.843262501008175
7355;4.593368285057629
7356;4.563591314306933
7357;4.890838271963202
7358;5.141573814751879
7359;5.209323474607086
7360;5.020386152663299
7361;4.677691207190354
7362;4.569716062672078
7363;4.552562313491971
7364;4.229721889637851
7365;4.068331720380578
7366;4.069639577157076
7367;4.19855695424124
7368;4.285445189160073
7369;4.21698069300702
7370;4.538791545919395
7371;4.872280304788668
7372;4.911201280982699
7373;5.105180675641878
7374;5.185177641754905
7375;5.200949432853009
7376;5.484288816805965
7377;5.699764439907049
7378;5.75592434649272
7379;5.380499834664993
7380;5.504677800398127
7381;5.928423842156213
7382;5.848220086170053
7383;5.885687789832809
7384;5.68683920078123
7385;5.523656346674045
7386;5.536801592700778
7387;5.593137407551411
7388;5.7729281854326215
7389;5.269880389141539
7390;4.9272773845397975
7391;4.735137191222399
7392;4.739035133723258
7393;4.61604147672856
7394;4.806608735630269
7395;4.980161629027854
7396;4.766428809179932
7397;4.898241771914405
7398;4.806902250906622
7399;4.570690928510818
7400;4.61385320475359
7401;4.844846520630988
7402;5.239195744596388
7403;5.386357416350834
7404;5.4038783242265716
7405;5.383893778669335
7406;5.416724785632203
7407;5.312720059520458
7408;5.4632846368092896
7409;5.397159297442342
7410;5.731230996688874
7411;5.738218823679852
7412;5.899750777041925
7413;6.108512738226247
7414;6.528963218528144
7415;6.799992283238476
7416;6.884274314753214
7417;6.628456624049133
7418;6.668496815695898
7419;6.65701759575683
7420;6.819935629610438
7421;6.632492046266881
7422;6.656050803718024
7423;6.947853374831338
7424;6.8565589535240905
7425;7.013877343115775
7426;6.8842527421950654
7427;7.033291648023206
7428;7.089819319399699
7429;7.104721486400554
7430;6.7877837376500985
7431;6.845427649602916
7432;6.759357853459447
7433;7.034811796730621
7434;6.92387543134891
7435;6.782793449095645
7436;6.720452077563565
7437;6.8122952192563515
7438;6.8098567646261206
7439;7.053112250349448
7440;7.296090718920543
7441;7.673238697841788
7442;7.555505687667859
7443;7.619506531278996
7444;7.568467542904337
7445;7.411890139680112
7446;7.312461437501318
7447;7.148324080854301
7448;7.1762750291483295
7449;7.4026874973626375
7450;7.384941633930575
7451;7.166707679809974
7452;7.242742257804339
7453;7.42694259103891
7454;7.821259470219756
7455;7.932326825472905
7456;7.805217026855575
7457;7.889057095175854
7458;8.043048331922535
7459;8.082456667960587
7460;8.05964928427289
7461;7.989811214322501
7462;8.116530806012038
7463;8.091360338406481
7464;7.930298320036027
7465;8.235455491970008
7466;7.803824748222692
7467;7.9121122188933874
7468;7.851777167810692
7469;7.708701165666185
7470;7.633977789505997
7471;7.607031877597356
7472;7.606605616093642
7473;7.514470417916415
7474;7.057942975511221
7475;7.020082081914778
7476;7.080914699833079
7477;7.1929700643114405
7478;7.269897837586607
7479;7.618346733401076
7480;7.4577695243988655
7481;7.451274856871732
7482;7.5112680714304085
7483;7.366565043329919
7484;7.111031440607136
7485;7.249208644031683
7486;7.523398152720753
7487;7.503836794893005
7488;7.690399791573512
7489;7.767738661717121
7490;7.5708120514864765
7491;7.89726678056409
7492;8.08681943645379
7493;8.154445888460355
7494;8.202804872242488
7495;8.129100515506519
7496;7.840855998962438
7497;7.8531420339851925
7498;7.812583407143672
7499;7.774809463040224
7500;7.706951026919361
7501;7.714045460322776
7502;6.9347380496334745
7503;6.797786095094374
7504;6.640324432331577
7505;6.712340756231158
7506;6.663432051115553
7507;6.56688526469372
7508;6.47345320490763
7509;6.5091436659197095
7510;6.883612725549192
7511;6.810129362509257
7512;6.459064320261107
7513;6.566432945871979
7514;6.376219246303712
7515;6.159272297260557
7516;5.9487177517535414
7517;5.795953707477582
7518;5.912017983289354
7519;6.045793579787977
7520;5.74509044370333
7521;5.2874034021213125
7522;5.359523021468253
7523;5.331880510520715
7524;5.226826935045353
7525;5.382707521211288
7526;4.924468483180255
7527;4.7881688800346325
7528;4.489194527226408
7529;4.51381714123701
7530;4.153385680213034
7531;3.864125009950173
7532;3.7639240927686584
7533;3.991432869047171
7534;3.993906400311258
7535;4.279208565827658
7536;4.566383700749714
7537;4.691238917506146
7538;4.461302524747822
7539;4.609441325468553
7540;4.706304626250664
7541;4.878113892544429
7542;5.1957784746441265
7543;5.160213778751784
7544;5.062970712324
7545;5.120193432152135
7546;4.855604149958836
7547;4.938336626278098
7548;5.345525160506013
7549;5.461802935356672
7550;5.425180946500298
7551;5.309383181087967
7552;5.358844088985078
7553;5.349575216885338
7554;5.687230910628319
7555;5.824139080143166
7556;5.942435676451884
7557;5.870461250125545
7558;5.663925098690503
7559;5.650146926679163
7560;5.438277485414486
7561;5.098218501138353
7562;4.9878146609217175
7563;4.964645681207495
7564;5.029213437241635
7565;5.140143839054615
7566;4.935042521297331
7567;5.017979603782554
7568;4.722905251432597
7569;4.8594869584829485
7570;4.970654708634418
7571;4.94652976629008
7572;4.974537278791929
7573;4.938276479677688
7574;5.049533117853501
7575;5.317167524947305
7576;5.2067000112169595
7577;4.957006812252669
7578;5.0641438889399595
7579;4.818869620378567
7580;4.968084571571759
7581;4.988052853620656
7582;5.260290079125071
7583;5.123445792597345
7584;4.99993811996065
7585;5.391887304253015
7586;5.418881172488957
7587;5.4327857049426065
7588;5.606380224379744
7589;5.479331048214039
7590;5.447718030679336
7591;5.297047424559681
7592;5.406328276751596
7593;5.253849124263955
7594;5.237159148303109
7595;5.5377894687495255
7596;5.561646125568304
7597;5.460919160568602
7598;5.485371885312803
7599;5.392272898757791
7600;5.727511329543481
7601;5.642742994437606
7602;5.668367737899417
7603;5.61281793356223
7604;5.658416106109604
7605;5.73920653239579
7606;5.350398738803636
7607;5.233059928468721
7608;5.490215999484619
7609;5.828357678105398
7610;6.3363126265630125
7611;6.440909079435925
7612;6.6832718129438735
7613;6.794624828585
7614;6.39310258012378
7615;5.934987667376871
7616;5.71476146063998
7617;5.829618840910713
7618;5.8041089753721
7619;5.647973658347309
7620;5.496974377667231
7621;5.405554486493749
7622;5.69975141205767
7623;5.81991742430868
7624;6.143071970466061
7625;6.0287792752771345
7626;6.050111274963833
7627;6.07565154893005
7628;6.016639057306197
7629;6.234865093495664
7630;6.336687625183764
7631;6.429331501551525
7632;6.800843986137961
7633;6.851112980065154
7634;6.9789735371249355
7635;7.317046523190163
7636;7.23839392922127
7637;7.300814918066316
7638;7.518971821600888
7639;7.469966598330506
7640;7.251973799048068
7641;7.238619614294378
7642;6.97175595204855
7643;7.006367172855505
7644;6.899649142395653
7645;6.969550863692939
7646;7.316440982863599
7647;7.28936371677671
7648;7.265385201977641
7649;7.468505194306303
7650;7.327775559211121
7651;7.43959944552818
7652;7.441246149258527
7653;7.125052081853806
7654;7.070924292288
7655;6.974148447350334
7656;7.0167493482772425
7657;6.80276538553777
7658;7.230624019734351
7659;6.977643422743594
7660;6.386540635553166
7661;6.161586595795824
7662;6.296943208804289
7663;6.011070371054327
7664;6.03921903316408
7665;5.125344061979595
7666;5.332883139831984
7667;5.82672243115677
7668;5.518123942003379
7669;5.364766840173451
7670;5.260868813678563
7671;4.800332488505147
7672;4.83544211607475
7673;5.102139834939333
7674;5.262444719202543
7675;4.988147135088453
7676;4.733139951098865
7677;5.126358116241209
7678;5.12423803122073
7679;5.208054681786297
7680;5.2339348872620635
7681;5.398644986375606
7682;5.40238032953253
7683;5.348594227587373
7684;5.033596687900715
7685;5.354130757685306
7686;5.83489832511197
7687;5.9543198106762665
7688;5.965151307638109
7689;5.552096148241308
7690;5.867568127748424
7691;6.1100563657266544
7692;6.310595710966709
7693;6.292012087048273
7694;6.626551917631912
7695;6.819456539953118
7696;6.836356768556162
7697;6.6915330411077605
7698;7.190973938590682
7699;6.647417818921532
7700;6.5212589768466565
7701;6.5544237943135535
7702;6.532495555355389
7703;6.3513888320226615
7704;6.484394733895666
7705;6.587523093576454
7706;6.251164095446881
7707;6.336148557687499
7708;5.839291423079979
7709;5.905625618861212
7710;5.5947701413313755
7711;5.656963637246463
7712;5.57533224084466
7713;5.434657905228972
7714;5.3485942275873635
7715;5.7068341695468146
7716;5.597185182595639
7717;5.567322011465381
7718;5.681417777080289
7719;5.345205654094821
7720;5.35317372212827
7721;5.217840620986917
7722;5.216787413632718
7723;5.089228821129183
7724;5.4152577692578125
7725;5.119270023269855
7726;5.014486081999596
7727;5.295435074935356
7728;5.3409530109218
7729;5.091878781355831
7730;5.1532154827004115
7731;5.273706936478376
7732;5.382495990481307
7733;4.807607644152891
7734;4.8599810041815905
7735;5.044206940915543
7736;4.991272301541862
7737;5.121053841323247
7738;5.237664827310586
7739;4.671178164862155
7740;5.044525885047648
7741;5.176013816800261
7742;5.571663981148161
7743;5.396480513320257
7744;5.698135727893431
7745;5.381948731106045
7746;5.489589301869535
7747;5.211674913791578
7748;5.379561293534839
7749;5.649340811779148
7750;5.958196990984911
7751;5.489729075162113
7752;5.333634988127658
7753;5.180306301455212
7754;5.095056914331112
7755;4.972581439665385
7756;4.667695523538136
7757;4.660722433872658
7758;4.637525835518559
7759;4.43448551308919
7760;4.414368173378762
7761;4.331262249900022
7762;4.454006322679317
7763;4.465810872156666
7764;4.444571295929878
7765;4.584598035277544
7766;4.411232683477212
7767;4.486580294339546
7768;4.2368960731232495
7769;4.305170347442933
7770;4.490765643512122
7771;4.5473562157866665
7772;4.687633895350954
7773;4.588596888528203
7774;4.670621752694566
7775;4.731591771702448
7776;4.882602374287447
7777;4.974308390794998
7778;5.185177641754917
7779;5.210720214930779
7780;5.104947948034322
7781;5.045840703317673
7782;5.251629686676412
7783;5.313577242899496
7784;4.969534172768058
7785;4.716974167923631
7786;4.619525553152538
7787;4.708197593147971
7788;4.710431366585799
7789;4.875951862120747
7790;5.129254309453308
7791;4.975164178945283
7792;5.055044648576207
7793;5.036988503739341
7794;5.189915642439118
7795;5.465354720893467
7796;5.633009741035917
7797;5.610131672848539
7798;5.73613502013193
7799;6.032772718625097
7800;5.884144193700148
7801;5.858347855669698
7802;6.279572743092979
7803;6.541075876485456
7804;6.485486344937286
7805;6.391863531704613
7806;6.630879665212337
7807;6.6607570153641324
7808;6.931635671317015
7809;7.226278674915436
7810;7.216438061302586
7811;7.146478271107677
7812;7.2652625554077375
7813;7.326954704442983
7814;7.416937715467362
7815;7.539291729281551
7816;7.752674236856997
7817;7.486572057308864
7818;7.418519383330162
7819;7.569988122856865
7820;7.4753358799889575
7821;7.5799183373530274
7822;7.770873540490009
7823;7.668517990078299
7824;7.109652922199615
7825;6.531976436760299
7826;6.510900243791496
7827;6.359785383719898
7828;6.532942646335302
7829;6.503973839207582
7830;6.769830001744416
7831;6.838648238139366
7832;6.825036573498933
7833;6.586384507427525
7834;6.495390234974066
7835;6.564091697966394
7836;6.322069687572774
7837;6.719649121400972
7838;6.221802310384428
7839;6.434345880563157
7840;6.40176533782738
7841;6.18861878773756
7842;6.000016501219037
7843;5.977955096019178
7844;5.596252020974434
7845;5.57530560359262
7846;5.30169478794881
7847;5.066763002605427
7848;5.065048027120944
7849;5.022530362506133
7850;5.1257786812282
7851;5.074514680254453
7852;5.216702009122616
7853;5.419027337148289
7854;5.3105298869329225
7855;5.412724973963778
7856;5.506619951972628
7857;5.67089983800182
7858;5.899368982545343
7859;5.336905687082551
7860;5.241094594424838
7861;5.39620530624401
7862;5.411833184547158
7863;5.432539674468131
7864;5.453848345044826
7865;5.361310004027307
7866;5.315989658181249
7867;5.450016571233269
7868;5.558739217981207
7869;5.800312291817301
7870;5.962208649643331
7871;6.143398329594394
7872;6.1223913748330245
7873;6.273503614630498
7874;5.964740501834655
7875;5.880054019429084
7876;6.155401135951807
7877;6.17499322454971
7878;6.317816401970531
7879;6.305946107679835
7880;6.434411276414332
7881;6.632480850527803
7882;6.554639043288144
7883;6.743332841293677
7884;6.667966012829455
7885;6.447454080272671
7886;6.388110072490942
7887;6.268554054280558
7888;6.081796022991517
7889;6.292932541768459
7890;6.456599801597999
7891;6.425384209411786
7892;6.456201097439483
7893;6.3220892633015175
7894;6.432922394403081
7895;6.26878701594031
7896;6.328174377003889
7897;6.232732886437743
7898;6.156374180145664
7899;6.532885814433712
7900;6.453336604260454
7901;6.527355600044137
7902;6.562507771785578
7903;6.678837186717371
7904;7.055217548107411
7905;7.371425400009855
7906;7.515267497782687
7907;7.343802648537036
7908;7.426669303606116
7909;7.640540683362069
7910;7.395843262396885
7911;7.569062731010689
7912;7.700537948476267
7913;7.782818452385713
7914;7.606612124082399
7915;7.635932663200968
7916;7.552868044500107
7917;7.541143141474031
7918;7.952122768689133
7919;7.813613005790142
7920;7.834132330105864
7921;7.7088873955715576
7922;7.212701902610595
7923;7.169901666941865
7924;7.2284157193699405
7925;7.308916600612316
7926;7.162551639359096
7927;7.186845707195126
7928;7.0088926460856324
7929;6.74010196735432
7930;6.819489206226208
7931;6.770652597104531
7932;6.899390844121678
7933;6.957209376457164
7934;6.816712014167225
7935;6.883148856068538
7936;6.56492876170761
7937;6.471269563931413
7938;6.4359036598917285
7939;6.6960257964183825
7940;6.742969445257772
7941;6.737450025103817
7942;6.980792723100631
7943;7.060253678193538
7944;6.873771269619239
7945;7.008242821058986
7946;7.339746886596152
7947;7.537666444945794
7948;7.456548055782607
7949;7.666900729620282
7950;7.7525784556540644
7951;8.150477677967725
7952;7.909925199423762
7953;7.853148337666618
7954;8.085741975017045
7955;8.344091963555393
7956;8.743155112302928
7957;8.845656419069218
7958;8.55916904658104
7959;8.661270032408206
7960;8.355963924976985
7961;8.669182423560665
7962;8.637965051829514
7963;8.949271100562056
7964;8.463928063575976
7965;8.32746061723948
7966;8.348122319345572
7967;8.570399421491667
7968;8.094253680848782
7969;7.55809983704268
7970;7.64844432072398
7971;7.7175581593514
7972;7.285450919749698
7973;7.3269040313820035
7974;7.283534513070838
7975;7.674709493702492
7976;8.11224809130149
7977;8.136900714570714
7978;7.957095166020192
7979;8.088267049239029
7980;8.43399660335936
7981;8.676092001101278
7982;8.845684400964831
7983;9.098712254434316
7984;8.796827476941232
7985;8.796312550004355
7986;8.582457270945397
7987;8.259719412794816
7988;8.300296882844464
7989;8.332862539608271
7990;8.476928709067085
7991;8.42963733938904
7992;8.455618705094743
7993;8.446797172051701
7994;8.72424340328878
7995;8.48214790010074
7996;8.634654795304396
7997;8.646897845781861
7998;8.931097960465763
7999;8.757513472823085
8000;8.807945923331529
8001;8.868412840985712
8002;8.867466636832239
8003;8.577206773059698
8004;8.623958722244074
8005;8.682414535729306
8006;9.154558722155393
8007;9.401942609827714
8008;9.273122036677881
8009;9.25878800480592
8010;9.750644717104501
8011;9.430004088256132
8012;9.39767150927782
8013;9.582934201237643
8014;9.614005319826184
8015;9.184020309958838
8016;9.032505126359007
8017;8.707880482383917
8018;8.621105343293571
8019;8.866084829922466
8020;8.76021787923399
8021;9.1007359845514
8022;9.360651234813375
8023;9.058230145999103
8024;9.272425348033575
8025;8.65349914481536
8026;9.077223160059319
8027;8.809817300562203
8028;8.838873794673699
8029;8.787816124319239
8030;8.95135350304063
8031;8.999173524862739
8032;9.074474119339436
8033;9.115994672950139
8034;9.181138794917826
8035;9.19077444466464
8036;8.92934070453625
8037;8.550127228693214
8038;8.286481496969266
8039;8.1308937322612
8040;8.021782922913387
8041;8.213163402002486
8042;8.349002866518093
8043;8.191925649708386
8044;8.01555071353532
8045;8.133843002849268
8046;7.719158393362837
8047;7.937352163495235
8048;7.928956100455417
8049;7.6766185275822725
8050;7.262328641121335
8051;7.075896772898435
8052;6.793338777526393
8053;6.961907549572462
8054;6.750354652788041
8055;6.482630973914217
8056;6.759555591330122
8057;6.473426439688067
8058;6.273515451001742
8059;6.510124670440082
8060;6.6044883866829975
8061;6.689890491350941
8062;6.931314286959598
8063;6.7683381071467785
8064;6.676353695755269
8065;6.711109012939669
8066;6.920739571886508
8067;6.94831292463866
8068;6.787050745379111
8069;6.852348454334507
8070;6.882095144890631
8071;7.243528233517876
8072;7.0346534632338855
8073;7.004812582917469
8074;7.305878252013353
8075;7.6632969824076635
8076;7.560974634092552
8077;7.371798107748373
8078;7.410166767388352
8079;7.576479035696707
8080;7.998982014883126
8081;7.701389691678336
8082;7.578860256924535
8083;7.025481630732448
8084;6.714884660075623
8085;6.73031545399209
8086;6.748645730996327
8087;6.689846092517066
8088;6.54499121294106
8089;6.559938735835534
8090;6.553120820668953
8091;6.5955402327337795
8092;6.725050652563712
8093;6.428157194769767
8094;6.647723141405484
8095;6.7409869402110445
8096;6.817768569562343
8097;7.142559972885291
8098;6.978154216652098
8099;7.101309967350717
8100;7.024406986186555
8101;6.935812312794079
8102;6.551749586030701
8103;6.845084137690217
8104;7.142331252497528
8105;7.093316623014845
8106;7.068140836582859
8107;7.316664260548436
8108;7.299217917921853
8109;7.1016271439286225
8110;7.099002168357329
8111;7.12651792540685
8112;6.769014619707128
8113;6.662926848856524
8114;6.488138270671417
8115;6.375982445843103
8116;6.330774906991804
8117;6.524628568052032
8118;6.3887377393140214
8119;6.824383749399678
8120;6.953358848588618
8121;6.755731633451713
8122;6.794060161922652
8123;6.790241054621103
8124;6.800603773043163
8125;6.46278423053067
8126;6.689113469211385
8127;6.4995197009213594
8128;6.301858688916769
8129;6.24864530750511
8130;6.416004962221856
8131;6.403852859973587
8132;6.525493452634543
8133;6.510451639098166
8134;6.526187553394366
8135;6.5414958943220585
8136;6.668288953872455
8137;6.884756084273573
8138;6.930714329618871
8139;6.998275997271516
8140;6.974808546373018
8141;7.043609538848616
8142;7.118139100902385
8143;7.431410414317119
8144;7.228535566932973
8145;7.2014302405815425
8146;7.137443202431387
8147;7.460530368437741
8148;7.4967217243909205
8149;7.675396413618326
8150;7.738383368891165
8151;7.948993979399078
8152;8.182021244578953
8153;8.024041250464693
8154;8.48342885480432
8155;8.521776675435573
8156;8.460605299481434
8157;8.86946778145505
8158;8.463577128990499
8159;8.723256024184627
8160;8.839369441171801
8161;9.107057242682425
8162;9.350539465842065
8163;9.42290658636879
8164;9.446934590338278
8165;9.595914867226366
8166;9.497412100828027
8167;9.774087366193532
8168;9.820101587470369
8169;9.822022043693757
8170;10.123799902811523
8171;9.956281753137704
8172;10.600282120777434
8173;10.686692236406452
8174;10.566962736178546
8175;10.969177876917769
8176;10.958133557864809
8177;10.812828238874525
8178;10.66331303558743
8179;10.68406772886937
8180;10.763442146424838
8181;11.035045689101612
8182;11.194202320396101
8183;11.45399840031728
8184;11.014251216409225
8185;10.76344904529258
8186;10.910777843112475
8187;10.875098420215082
8188;10.812333777624923
8189;10.728557821159267
8190;10.70158621079343
8191;10.506659380570152
8192;10.624974210711901
8193;10.8609027677478
8194;10.802343563766268
8195;10.452275736298873
8196;10.7872238739153
8197;10.484167793035201
8198;10.285169337414906
8199;10.653113372814838
8200;10.523014930223283
8201;10.118994498083124
8202;10.49190626279615
8203;10.633636764337524
8204;10.514070551522241
8205;10.599490519701657
8206;10.71326699705806
8207;10.603088442416656
8208;10.86994886018623
8209;10.724535790840177
8210;10.75895004469332
8211;10.549316893929262
8212;10.44531125030104
8213;10.31880855308399
8214;10.247512362329633
8215;10.099132409953665
8216;10.074360293752333
8217;9.832396598526769
8218;9.73348977741022
8219;9.793254007926118
8220;10.015887975132191
8221;10.135001211064463
8222;10.200288719110793
8223;10.269548536227969
8224;10.026321143143878
8225;9.861891278131878
8226;9.817636199464522
8227;9.777915599677618
8228;10.045048404590098
8229;10.248157254390419
8230;10.281659976288994
8231;10.1498243913317
8232;10.009814247911462
8233;10.20398131235573
8234;10.1853178393036
8235;10.08520420113641
8236;10.278920012763793
8237;9.721168973418125
8238;9.32192282165774
8239;9.169058397147417
8240;9.109704070374384
8241;8.996739038886718
8242;8.535080713274422
8243;8.460856892417935
8244;8.332422910095483
8245;8.284500867875874
8246;8.541603254876053
8247;8.682534268674065
8248;8.46824629232312
8249;8.524256793837198
8250;8.328699981693704
8251;8.231866113608968
8252;8.196429460719894
8253;8.126655136026653
8254;7.98007779056858
8255;8.005227123293425
8256;8.080471977277078
8257;8.101470295262828
8258;8.00836794111447
8259;7.917559930533081
8260;7.096177405404004
8261;6.819935629610432
8262;6.565004167614735
8263;6.804686242403314
8264;6.9013170859161646
8265;6.986704463225442
8266;6.659452545832341
8267;6.327986628222371
8268;6.539554505042942
8269;6.705806985778201
8270;5.975114021888215
8271;5.977872284978854
8272;6.257326094129261
8273;6.028188037344941
8274;6.447903229195368
8275;6.77370081251439
8276;6.7535219816738286
8277;6.292519533867721
8278;6.251849061890104
8279;6.47012199664878
8280;6.520256870680937
8281;6.092624334830135
8282;6.037608099781357
8283;6.020130746799366
8284;6.056641304264079
8285;6.096949462858846
8286;6.106762011394053
8287;6.135306761660471
8288;6.32791622099316
8289;6.499885283624596
8290;6.435069044777154
8291;6.608085231440316
8292;6.730668500814744
8293;6.789960367559213
8294;6.767054375806783
8295;6.60439469268015
8296;6.597206273535691
8297;6.508980150791751
8298;6.46777267413389
8299;6.464725701764102
8300;6.602824183321976
8301;6.7190302640275785
8302;6.811208742982541
8303;6.984259566059722
8304;7.066592831007837
8305;7.04149022505112
8306;6.982175412842713
8307;7.452792778217061
8308;7.623874493362121
8309;7.111626627312828
8310;7.293925993734063
8311;7.097806140534797
8312;6.872503630831195
8313;6.932117719915754
8314;6.904759307644801
8315;6.840696516689279
8316;6.6485161696604225
8317;6.581895884306122
8318;6.633577943147561
8319;6.504830054602242
8320;6.5009133747552355
8321;7.031376919186509
8322;7.038990512914817
8323;7.3803853133881185
8324;7.58787859593145
8325;7.586009224360349
8326;7.505937684081447
8327;7.210271846366974
8328;7.2510214758171285
8329;7.686662157876355
8330;7.852527400750683
8331;7.8707851375650995
8332;7.53880910566222
8333;7.3595997730235885
8334;7.253864421521532
8335;7.079152711224286
8336;7.040393414237738
8337;7.412247455480617
8338;7.28932296929958
8339;7.00893502388596
8340;6.973946146432832
8341;7.174705506084001
8342;7.040973479703812
8343;6.834332541267056
8344;6.644613408940626
8345;6.743520037669727
8346;6.489583972119092
8347;6.436907362365373
8348;6.433003195292296
8349;6.422783448325089
8350;6.149366435393452
8351;6.217667538480083
8352;5.886818942472571
8353;5.908252938544707
8354;6.085844154413196
8355;6.241185958474806
8356;6.042636232416368
8357;5.941398433130401
8358;5.857168945720389
8359;5.885090588123101
8360;6.197247860344816
8361;6.332573144983666
8362;5.943551864593242
8363;6.020920106079218
8364;5.804036477716811
8365;5.7721778110398105
8366;5.539094446562398
8367;5.600085393274822
8368;5.775367300334751
8369;5.451846533786023
8370;5.19855029076527
8371;5.5596297033663635
8372;5.6892934707685665
8373;5.572454681906481
8374;5.5711752897442315
8375;5.726054773984554
8376;5.943664304760898
8377;5.994019444600585
8378;6.278555715664722
8379;6.661693400064387
8380;6.56141011298075
8381;6.6981989860477995
8382;6.50331923408115
8383;6.544208333050582
8384;6.196756577787638
8385;6.2054541092064905
8386;6.456316110781255
8387;6.500292731783037
8388;6.425033649683814
8389;6.500148033492429
8390;6.177806482748843
8391;6.087751335173189
8392;6.293203932202091
8393;6.035086310532337
8394;5.942548137739173
8395;6.053743118714447
8396;6.192613076994912
8397;6.368470141662673
8398;5.996818542185954
8399;5.968847287553107
8400;5.940840162976416
8401;6.0620048069633325
8402;6.090405754252287
8403;6.13857370054743
8404;6.342122613492519
8405;6.549924605581611
8406;6.676598379166231
8407;6.442730363385058
8408;6.254370517132801
8409;6.361517058428051
8410;6.424552080411894
8411;6.496937187399104
8412;6.18890675064258
8413;5.825286433356119
8414;5.914345331980805
8415;5.762976721758227
8416;5.365214358323864
8417;4.905250618127776
8418;4.677527168744842
8419;4.733317750092788
8420;4.646617019562932
8421;4.685780162290332
8422;4.578568879879101
8423;4.5718496651961775
8424;4.3700343893775555
8425;4.292480111807117
8426;4.383307633201438
8427;4.5301724376991706
8428;4.74772863638732
8429;4.688964328674539
8430;4.730446002041788
8431;4.8909749133561355
8432;4.679928963730822
8433;5.010560368368904
8434;5.175602545727771
8435;5.717649651447228
8436;5.819224150913191
8437;5.911054963198283
8438;5.780306674293319
8439;5.649976074974217
8440;5.377794183532734
8441;5.305591695095694
8442;5.556748467258349
8443;5.9921278688066
8444;6.122270088363896
8445;6.323983907010451
8446;6.323913455216993
8447;6.397356109669916
8448;6.3102191617769385
8449;6.664813732250287
8450;6.899154062208622
8451;6.63483154115202
8452;6.617405435789504
8453;6.584700692576067
8454;6.6967354869018285
8455;6.802608928234024
8456;6.693219564522538
8457;6.760730913744246
8458;6.775783336323302
8459;6.623951669839041
8460;6.056126354291843
8461;5.630566105767599
8462;5.47799827829485
8463;5.256854001889187
8464;5.341379354397989
8465;5.237338740831138
8466;5.107269900493728
8467;5.327213017581477
8468;5.342051239714629
8469;5.190673893429833
8470;5.157920459041164
8471;5.27358490545151
8472;5.0793364157433425
8473;5.377103748456539
8474;5.50950494028391
8475;5.373954240004186
8476;5.2570800047161
8477;5.4791413177126325
8478;5.587904138101999
8479;5.481643425397347
8480;5.451219965648374
8481;5.931095315061589
8482;6.0045814707311225
8483;6.111696802120047
8484;6.427437103859197
8485;6.5685811828713225
8486;6.544140252112238
8487;6.727920866446672
8488;7.126250483550813
8489;7.295432547562785
8490;7.227532210301414
8491;6.477760963047269
8492;6.4848565917618775
8493;6.2166523281549395
8494;6.22385474699447
8495;6.109242059666699
8496;6.3246179378364635
8497;6.376091142228416
8498;6.462121622651796
8499;5.880765375438421
8500;5.789095430233398
8501;5.849515049658411
8502;5.942514816098134
8503;5.871591120604984
8504;5.822808717352592
8505;5.9595968100836165
8506;5.884779346309724
8507;5.918520543482826
8508;5.765733438780981
8509;6.003728122387004
8510;5.70304650924803
8511;5.720739742066212
8512;5.3300836613355145
8513;5.336594940898968
8514;5.124590634630749
8515;5.369447786361017
8516;5.612085845471558
8517;5.643821968990766
8518;5.475806409132939
8519;5.730207357028701
8520;6.115340640854282
8521;6.5183737091382445
8522;6.812516853669994
8523;6.693996110036954
8524;7.204921463466509
8525;7.123297536108269
8526;7.049089384239736
8527;7.300753892633772
8528;7.472703062289599
8529;7.454423285814634
8530;7.5267038607974355
8531;7.473189955082791
8532;7.620396564542822
8533;7.611202123346337
8534;7.024195561349145
8535;6.916632558217709
8536;6.741853440058775
8537;6.643495784353804
8538;6.680782560627569
8539;6.829434255354661
8540;6.774212368901616
8541;6.328561591274846
8542;6.2870849715641235
8543;5.692359820212038
8544;5.651526693424189
8545;5.688845340913964
8546;5.607744276568736
8547;5.910439385557842
8548;5.7629337718106575
8549;5.2958276922279675
8550;5.32438266525521
8551;4.912239386441605
8552;4.640076363135222
8553;4.845868193987641
8554;5.062075982454943
8555;4.697840061668627
8556;4.9833514067132425
8557;4.676542817238731
8558;5.00110628587038
8559;4.887542539704768
8560;5.02186994486368
8561;5.05293872882723
8562;4.967292342714462
8563;5.153734200893569
8564;5.126633324930304
8565;5.259226547188909
8566;5.277230537834373
8567;5.038993025066178
8568;4.9576059730214626
8569;4.96663454728342
8570;4.688014057685234
8571;4.527308512053029
8572;4.516536176341579
8573;4.490319171641513
8574;4.461529992060206
8575;4.874657230185955
8576;4.796210850640207
8577;4.816115698519312
8578;4.996590506058165
8579;5.431446070857476
8580;5.273627147280358
8581;5.635803679317085
8582;5.326934231918058
8583;5.505122937318132
8584;5.384776405313822
8585;5.211546680829527
8586;5.103318557614016
8587;5.381589993086775
8588;4.967830474191563
8589;5.081694424822439
8590;4.979878325713128
8591;4.879072796412187
8592;4.773257849235124
8593;5.00006682958235
8594;5.230334795140325
8595;5.141063498701015
8596;5.144201621872628
8597;5.426590545945272
8598;5.596972913054038
8599;5.673871430467901
8600;5.572174839971948
8601;5.506673890849626
8602;5.4962448731160665
8603;5.743435798881378
